school_r_native,school_r_asian,school_r_black,school_r_latino,school_r_unknown,school_r_white,school_sex_f,school_sex_m,school_sex_u,school_total
18,7020,1800,5220,900,3222,8820,9180,0,18000
8,560,240,400,200,2592,2400,1600,0,4000
34,2550,4080,4590,680,5066,9860,7140,0,17000
32,3520,3360,5600,480,3008,7520,8480,0,16000
46,4600,2530,6210,920,8694,15640,7360,0,23000
30,1500,2850,6150,450,4020,7950,7050,0,15000
28,980,4340,7420,280,952,9100,4900,0,14000
12,180,5100,600,60,48,4200,1800,0,6000
34,3570,5610,5440,340,2006,6800,10200,0,17000
40,5600,2000,5000,800,6560,11000,9000,0,20000
17,1955,3230,2125,170,1003,5270,3230,0,8500
52,3900,8580,10400,520,2548,14820,11180,0,26000
22,220,3630,6820,110,198,6490,4510,0,11000
14,70,2100,4760,35,21,4620,2380,0,7000
30,1800,3600,3300,450,5820,8250,6750,0,15000
38,4560,3420,7980,380,2622,10070,8930,0,19000
66,5280,1980,4290,1650,19734,16500,16500,0,33000
102,8160,4080,6630,2040,29988,29580,21420,0,51000
32,1600,800,2560,480,10528,8640,7360,0,16000
20,800,500,1300,500,6880,6800,3200,0,10000
26,1300,1820,2340,650,6864,8060,4940,0,13000
42,3150,3150,3570,630,10458,11550,9450,0,21000
12,180,120,240,60,5388,2640,3360,0,6000
2,150,50,100,50,648,500,500,0,1000
8,200,200,800,80,2712,1880,2120,0,4000
5.2,130,390,650,78,1346.8,1352,1248,0,2600
14,350,2800,1400,210,2226,4900,2100,0,7000
3.4,204,272,578,34,608.6,340,1360,0,1700
